acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,popularity,artist,Genre
0.122,https://api.spotify.com/v1/audio-analysis/3I7krC8kr0gFR7P6vInR1I,0.549,234306,0.751,3I7krC8kr0gFR7P6vInR1I,0,9,0.208,-5.423,1,0.0299,89.953,4,https://api.spotify.com/v1/tracks/3I7krC8kr0gFR7P6vInR1I,audio_features,spotify:track:3I7krC8kr0gFR7P6vInR1I,0.505,80,Billy Currington,Country
0.381,https://api.spotify.com/v1/audio-analysis/5kNe7PE09d6Kvw5pAsx23n,0.66,227427,0.383,5kNe7PE09d6Kvw5pAsx23n,0,2,0.119,-9.377,1,0.0304,83.096,4,https://api.spotify.com/v1/tracks/5kNe7PE09d6Kvw5pAsx23n,audio_features,spotify:track:5kNe7PE09d6Kvw5pAsx23n,0.38,78,Thomas Rhett,Country
0.263,https://api.spotify.com/v1/audio-analysis/5C6uh95eAL0RBTSGXKQwvk,0.505,215080,0.79,5C6uh95eAL0RBTSGXKQwvk,0.0884,3,0.123,-5.442,0,0.035,155.934,4,https://api.spotify.com/v1/tracks/5C6uh95eAL0RBTSGXKQwvk,audio_features,spotify:track:5C6uh95eAL0RBTSGXKQwvk,0.444,79,Josh Turner,Country
0.01,https://api.spotify.com/v1/audio-analysis/3qP5nPy0qh7iodfLMBsfbr,0.553,154320,0.743,3qP5nPy0qh7iodfLMBsfbr,0,2,0.0812,-5.483,1,0.0368,149.962,4,https://api.spotify.com/v1/tracks/3qP5nPy0qh7iodfLMBsfbr,audio_features,spotify:track:3qP5nPy0qh7iodfLMBsfbr,0.574,75,Kip Moore,Country
0.38,https://api.spotify.com/v1/audio-analysis/0kdiUZDcLIFw0Buo9r0Q4z,0.665,222400,0.621,0kdiUZDcLIFw0Buo9r0Q4z,0,10,0.119,-8.571,1,0.0524,147.975,4,https://api.spotify.com/v1/tracks/0kdiUZDcLIFw0Buo9r0Q4z,audio_features,spotify:track:0kdiUZDcLIFw0Buo9r0Q4z,0.626,78,LANCO,Country
0.385,https://api.spotify.com/v1/audio-analysis/0BCy325UZyR9z0t0uxwn2N,0.525,194187,0.685,0BCy325UZyR9z0t0uxwn2N,0,7,0.0731,-3.954,0,0.0351,78.003,4,https://api.spotify.com/v1/tracks/0BCy325UZyR9z0t0uxwn2N,audio_features,spotify:track:0BCy325UZyR9z0t0uxwn2N,0.522,79,Florida Georgia Line,Country
0.163,https://api.spotify.com/v1/audio-analysis/2n5ZD87XQ2yvIxGjoYbUmZ,0.47,183200,0.852,2n5ZD87XQ2yvIxGjoYbUmZ,0.00000204,4,0.281,-5.874,1,0.0933,168.063,4,https://api.spotify.com/v1/tracks/2n5ZD87XQ2yvIxGjoYbUmZ,audio_features,spotify:track:2n5ZD87XQ2yvIxGjoYbUmZ,0.773,71,Blake Shelton,Country
0.0531,https://api.spotify.com/v1/audio-analysis/0rpwb2kLgS6KAZsostOj1O,0.544,193680,0.654,0rpwb2kLgS6KAZsostOj1O,0,5,0.137,-5.494,1,0.0297,142.057,4,https://api.spotify.com/v1/tracks/0rpwb2kLgS6KAZsostOj1O,audio_features,spotify:track:0rpwb2kLgS6KAZsostOj1O,0.602,70,Thomas Rhett,Country
0.0209,https://api.spotify.com/v1/audio-analysis/6Axy0fL3FBtwx2rwl4soq9,0.458,211240,0.894,6Axy0fL3FBtwx2rwl4soq9,0,9,0.221,-4.903,1,0.0398,160.125,4,https://api.spotify.com/v1/tracks/6Axy0fL3FBtwx2rwl4soq9,audio_features,spotify:track:6Axy0fL3FBtwx2rwl4soq9,0.709,78,Chris Young,Country
0.0677,https://api.spotify.com/v1/audio-analysis/5Feu0AyHLrW0mCRAyUnZ6W,0.587,180252,0.628,5Feu0AyHLrW0mCRAyUnZ6W,0.00000188,1,0.122,-5.703,1,0.0431,92.003,4,https://api.spotify.com/v1/tracks/5Feu0AyHLrW0mCRAyUnZ6W,audio_features,spotify:track:5Feu0AyHLrW0mCRAyUnZ6W,0.65,78,Russell Dickerson,Country
0.129,https://api.spotify.com/v1/audio-analysis/6znSbsDDFdBZaiucjUGaWy,0.596,177292,0.935,6znSbsDDFdBZaiucjUGaWy,0,6,0.108,-2.794,0,0.0855,130.029,4,https://api.spotify.com/v1/tracks/6znSbsDDFdBZaiucjUGaWy,audio_features,spotify:track:6znSbsDDFdBZaiucjUGaWy,0.678,76,Luke Bryan,Country
0.606,https://api.spotify.com/v1/audio-analysis/6wycnu8FWXsj68ig7BEot9,0.686,230600,0.417,6wycnu8FWXsj68ig7BEot9,0.00000179,7,0.0844,-7.787,1,0.0363,82.407,3,https://api.spotify.com/v1/tracks/6wycnu8FWXsj68ig7BEot9,audio_features,spotify:track:6wycnu8FWXsj68ig7BEot9,0.45,78,Keith Urban,Country
0.0406,https://api.spotify.com/v1/audio-analysis/498ZVInMGDkmmNVpSWqHiZ,0.488,226173,0.915,498ZVInMGDkmmNVpSWqHiZ,0,7,0.351,-4.255,1,0.0389,75.019,4,https://api.spotify.com/v1/tracks/498ZVInMGDkmmNVpSWqHiZ,audio_features,spotify:track:498ZVInMGDkmmNVpSWqHiZ,0.637,78,Florida Georgia Line,Country
0.00613,https://api.spotify.com/v1/audio-analysis/35sFGUnvLP2LPHzmdwsq40,0.601,202907,0.744,35sFGUnvLP2LPHzmdwsq40,0,9,0.121,-5.012,1,0.0408,140.04,4,https://api.spotify.com/v1/tracks/35sFGUnvLP2LPHzmdwsq40,audio_features,spotify:track:35sFGUnvLP2LPHzmdwsq40,0.902,67,Johnny Cash,Country
0.0237,https://api.spotify.com/v1/audio-analysis/6BSLkNSWTWzaC2wbBlD2QI,0.61,205267,0.714,6BSLkNSWTWzaC2wbBlD2QI,0.00000121,0,0.367,-6.485,0,0.0247,108.961,3,https://api.spotify.com/v1/tracks/6BSLkNSWTWzaC2wbBlD2QI,audio_features,spotify:track:6BSLkNSWTWzaC2wbBlD2QI,0.832,70,Thomas Rhett,Country
0.713,https://api.spotify.com/v1/audio-analysis/5rpRzNcJZqKQXk9PIjreB6,0.545,216533,0.376,5rpRzNcJZqKQXk9PIjreB6,0.000389,9,0.112,-8.344,0,0.0288,91.469,4,https://api.spotify.com/v1/tracks/5rpRzNcJZqKQXk9PIjreB6,audio_features,spotify:track:5rpRzNcJZqKQXk9PIjreB6,0.178,70,Thomas Rhett,Country
0.151,https://api.spotify.com/v1/audio-analysis/1vrd6UOGamcKNGnSHJQlSt,0.615,235267,0.721,1vrd6UOGamcKNGnSHJQlSt,0,2,0.0925,-3.913,1,0.0302,119.007,4,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,audio_features,spotify:track:1vrd6UOGamcKNGnSHJQlSt,0.331,77,Sam Hunt,Country
0.168,https://api.spotify.com/v1/audio-analysis/0xwPzLmBAYro8BUz7MrtAo,0.612,225693,0.468,0xwPzLmBAYro8BUz7MrtAo,0,7,0.112,-6.597,1,0.0314,146.026,4,https://api.spotify.com/v1/tracks/0xwPzLmBAYro8BUz7MrtAo,audio_features,spotify:track:0xwPzLmBAYro8BUz7MrtAo,0.167,69,Taylor Swift,Country
0.00671,https://api.spotify.com/v1/audio-analysis/1mJFIsUzfbeh0KBuXLVe16,0.345,214680,0.833,1mJFIsUzfbeh0KBuXLVe16,0,9,0.321,-4.623,1,0.212,84.052,4,https://api.spotify.com/v1/tracks/1mJFIsUzfbeh0KBuXLVe16,audio_features,spotify:track:1mJFIsUzfbeh0KBuXLVe16,0.764,69,Thomas Rhett,Country
0.263,https://api.spotify.com/v1/audio-analysis/3GCL1PydwsLodcpv0Ll1ch,0.691,231133,0.768,3GCL1PydwsLodcpv0Ll1ch,0.0000159,6,0.103,-4.386,1,0.0387,129.996,4,https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch,audio_features,spotify:track:3GCL1PydwsLodcpv0Ll1ch,0.44,69,Taylor Swift,Country
0.0661,https://api.spotify.com/v1/audio-analysis/4ly1QBXEwYoDmje9rmEgC4,0.557,202347,0.676,4ly1QBXEwYoDmje9rmEgC4,0,7,0.0871,-4.457,1,0.027,108.016,4,https://api.spotify.com/v1/tracks/4ly1QBXEwYoDmje9rmEgC4,audio_features,spotify:track:4ly1QBXEwYoDmje9rmEgC4,0.662,77,Jon Pardi,Country
0.593,https://api.spotify.com/v1/audio-analysis/6usHXaTn54uwwozmH00d3X,0.725,184080,0.437,6usHXaTn54uwwozmH00d3X,0,6,0.0842,-9.602,1,0.0575,83.985,4,https://api.spotify.com/v1/tracks/6usHXaTn54uwwozmH00d3X,audio_features,spotify:track:6usHXaTn54uwwozmH00d3X,0.745,77,Maren Morris,Country
0.00916,https://api.spotify.com/v1/audio-analysis/66pxmg3Jhjm09tHoWR1wVR,0.612,212893,0.848,66pxmg3Jhjm09tHoWR1wVR,0,6,0.366,-3.736,1,0.0368,120.996,4,https://api.spotify.com/v1/tracks/66pxmg3Jhjm09tHoWR1wVR,audio_features,spotify:track:66pxmg3Jhjm09tHoWR1wVR,0.72,70,Old Dominion,Country
0.214,https://api.spotify.com/v1/audio-analysis/09iyGiljLWRYXdRazFkdtJ,0.638,196422,0.634,09iyGiljLWRYXdRazFkdtJ,0,6,0.0866,-6.474,1,0.0468,92.097,4,https://api.spotify.com/v1/tracks/09iyGiljLWRYXdRazFkdtJ,audio_features,spotify:track:09iyGiljLWRYXdRazFkdtJ,0.445,77,Kenny Chesney,Country
0.14,https://api.spotify.com/v1/audio-analysis/63OQWdXMq0Pe6pRpWY5gO0,0.691,181200,0.624,63OQWdXMq0Pe6pRpWY5gO0,0,7,0.168,-5.874,1,0.027,101.988,4,https://api.spotify.com/v1/tracks/63OQWdXMq0Pe6pRpWY5gO0,audio_features,spotify:track:63OQWdXMq0Pe6pRpWY5gO0,0.664,77,Thomas Rhett,Country
0.0441,https://api.spotify.com/v1/audio-analysis/3IPkbTA8KkdDXyWtGkfFXa,0.489,182693,0.9,3IPkbTA8KkdDXyWtGkfFXa,0,7,0.247,-3.563,1,0.0488,200.054,4,https://api.spotify.com/v1/tracks/3IPkbTA8KkdDXyWtGkfFXa,audio_features,spotify:track:3IPkbTA8KkdDXyWtGkfFXa,0.593,76,Jordan Davis,Country
0.496,https://api.spotify.com/v1/audio-analysis/6UsoV6X96Rox9mfxoz7SFy,0.846,197840,0.711,6UsoV6X96Rox9mfxoz7SFy,0,0,0.247,-7.939,1,0.061,120.013,4,https://api.spotify.com/v1/tracks/6UsoV6X96Rox9mfxoz7SFy,audio_features,spotify:track:6UsoV6X96Rox9mfxoz7SFy,0.875,69,Thomas Rhett,Country
0.0528,https://api.spotify.com/v1/audio-analysis/2OFvjqQ5xHaWqH3EQ4K3S9,0.46,191733,0.821,2OFvjqQ5xHaWqH3EQ4K3S9,0,4,0.0818,-5.333,0,0.0404,164.144,4,https://api.spotify.com/v1/tracks/2OFvjqQ5xHaWqH3EQ4K3S9,audio_features,spotify:track:2OFvjqQ5xHaWqH3EQ4K3S9,0.438,77,Walker Hayes,Country
0.0031,https://api.spotify.com/v1/audio-analysis/673kHtQzMDr8eZtcawrfgh,0.59,167813,0.861,673kHtQzMDr8eZtcawrfgh,0.00579,6,0.221,-5.67,0,0.0316,130.057,4,https://api.spotify.com/v1/tracks/673kHtQzMDr8eZtcawrfgh,audio_features,spotify:track:673kHtQzMDr8eZtcawrfgh,0.841,69,Kane Brown,Country
0.144,https://api.spotify.com/v1/audio-analysis/2Nc8Imt04W3ZmcBF8dPQKc,0.631,227573,0.658,2Nc8Imt04W3ZmcBF8dPQKc,0,5,0.22,-5.313,1,0.0281,80.996,4,https://api.spotify.com/v1/tracks/2Nc8Imt04W3ZmcBF8dPQKc,audio_features,spotify:track:2Nc8Imt04W3ZmcBF8dPQKc,0.692,75,Chris Stapleton,Country
0.17,https://api.spotify.com/v1/audio-analysis/3fqwjXwUGN6vbzIwvyFMhx,0.472,293293,0.369,3fqwjXwUGN6vbzIwvyFMhx,0.00618,9,0.0808,-10.916,1,0.0317,101.624,4,https://api.spotify.com/v1/tracks/3fqwjXwUGN6vbzIwvyFMhx,audio_features,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,0.443,77,Devin Dawson,Country
0.129,https://api.spotify.com/v1/audio-analysis/1TwLKNsCnhi1HxbIi4bAW0,0.749,190240,0.854,1TwLKNsCnhi1HxbIi4bAW0,0,8,0.0262,-5.245,1,0.0503,103.952,4,https://api.spotify.com/v1/tracks/1TwLKNsCnhi1HxbIi4bAW0,audio_features,spotify:track:1TwLKNsCnhi1HxbIi4bAW0,0.841,77,Sam Hunt,Country
0.333,https://api.spotify.com/v1/audio-analysis/4VFE6ZNqa8jHAmbYICoAFg,0.439,183413,0.802,4VFE6ZNqa8jHAmbYICoAFg,0,7,0.377,-3.644,1,0.054,168.032,4,https://api.spotify.com/v1/tracks/4VFE6ZNqa8jHAmbYICoAFg,audio_features,spotify:track:4VFE6ZNqa8jHAmbYICoAFg,0.688,77,Florida Georgia Line,Country
0.127,https://api.spotify.com/v1/audio-analysis/2CepJuGl02QWDxRPc7gs0b,0.551,216893,0.725,2CepJuGl02QWDxRPc7gs0b,0,11,0.0935,-6.005,1,0.034,134.047,4,https://api.spotify.com/v1/tracks/2CepJuGl02QWDxRPc7gs0b,audio_features,spotify:track:2CepJuGl02QWDxRPc7gs0b,0.549,77,Russell Dickerson,Country
0.456,https://api.spotify.com/v1/audio-analysis/3xdjjKMcMOFgo1eQrfbogM,0.529,298400,0.663,3xdjjKMcMOFgo1eQrfbogM,0,9,0.142,-7.138,1,0.0306,148.102,4,https://api.spotify.com/v1/tracks/3xdjjKMcMOFgo1eQrfbogM,audio_features,spotify:track:3xdjjKMcMOFgo1eQrfbogM,0.607,75,Darius Rucker,Country
0.00916,https://api.spotify.com/v1/audio-analysis/66pxmg3Jhjm09tHoWR1wVR,0.612,212893,0.848,66pxmg3Jhjm09tHoWR1wVR,0,6,0.366,-3.736,1,0.0368,120.996,4,https://api.spotify.com/v1/tracks/66pxmg3Jhjm09tHoWR1wVR,audio_features,spotify:track:66pxmg3Jhjm09tHoWR1wVR,0.72,46,Wynonna,Country
0.341,https://api.spotify.com/v1/audio-analysis/7FlZVQHhCfquzAxU05mzhJ,0.737,234858,0.743,7FlZVQHhCfquzAxU05mzhJ,0.0273,7,0.241,-6.662,0,0.0272,124.003,4,https://api.spotify.com/v1/tracks/7FlZVQHhCfquzAxU05mzhJ,audio_features,spotify:track:7FlZVQHhCfquzAxU05mzhJ,0.601,44,Steve Wariner,Country
0.798,https://api.spotify.com/v1/audio-analysis/16D7vwG8vCEWferlmVZbEP,0.612,220653,0.379,16D7vwG8vCEWferlmVZbEP,0.0000205,11,0.105,-8.756,1,0.0328,75.589,4,https://api.spotify.com/v1/tracks/16D7vwG8vCEWferlmVZbEP,audio_features,spotify:track:16D7vwG8vCEWferlmVZbEP,0.35,52,Josh Turner,Country
0.158,https://api.spotify.com/v1/audio-analysis/5z5RJbZqDRYOgaMU6RetVk,0.54,241827,0.646,5z5RJbZqDRYOgaMU6RetVk,0.00204,10,0.146,-6.953,1,0.0277,77.031,4,https://api.spotify.com/v1/tracks/5z5RJbZqDRYOgaMU6RetVk,audio_features,spotify:track:5z5RJbZqDRYOgaMU6RetVk,0.307,51,Sara Evans,Country
0.885,https://api.spotify.com/v1/audio-analysis/1fOJytA3nOYsFyzdgMbqPt,0.576,168627,0.325,1fOJytA3nOYsFyzdgMbqPt,0,9,0.107,-9.428,1,0.0302,101.573,4,https://api.spotify.com/v1/tracks/1fOJytA3nOYsFyzdgMbqPt,audio_features,spotify:track:1fOJytA3nOYsFyzdgMbqPt,0.404,50,Alan Jackson,Country
0.0442,https://api.spotify.com/v1/audio-analysis/4v5tgTrtDPxs0amRB3Njre,0.679,278319,0.783,4v5tgTrtDPxs0amRB3Njre,0.00000469,4,0.498,-7.554,1,0.0352,124.013,4,https://api.spotify.com/v1/tracks/4v5tgTrtDPxs0amRB3Njre,audio_features,spotify:track:4v5tgTrtDPxs0amRB3Njre,0.857,56,George Strait,Country
0.0416,https://api.spotify.com/v1/audio-analysis/4a0Cdl5zPP7GzWvlRlCkFT,0.532,203400,0.792,4a0Cdl5zPP7GzWvlRlCkFT,0.000169,3,0.219,-4.776,1,0.0361,145.972,4,https://api.spotify.com/v1/tracks/4a0Cdl5zPP7GzWvlRlCkFT,audio_features,spotify:track:4a0Cdl5zPP7GzWvlRlCkFT,0.266,48,Ronnie Dunn,Country
0.484,https://api.spotify.com/v1/audio-analysis/1LKJJ4LsmUm7ibocmosUf1,0.458,228000,0.58,1LKJJ4LsmUm7ibocmosUf1,0.00106,2,0.296,-6.531,1,0.0314,199.862,4,https://api.spotify.com/v1/tracks/1LKJJ4LsmUm7ibocmosUf1,audio_features,spotify:track:1LKJJ4LsmUm7ibocmosUf1,0.412,38,Ty Herndon,Country
0.0184,https://api.spotify.com/v1/audio-analysis/2kTDg9a038lWlqACMYPoK9,0.484,197600,0.739,2kTDg9a038lWlqACMYPoK9,0,10,0.104,-4.677,0,0.0344,155.84,4,https://api.spotify.com/v1/tracks/2kTDg9a038lWlqACMYPoK9,audio_features,spotify:track:2kTDg9a038lWlqACMYPoK9,0.371,77,Kenny Chesney,Country
0.0203,https://api.spotify.com/v1/audio-analysis/2g66dGoNR1iqNcQST11TUj,0.563,227933,0.725,2g66dGoNR1iqNcQST11TUj,0.00325,2,0.33,-6.574,0,0.0257,95.011,4,https://api.spotify.com/v1/tracks/2g66dGoNR1iqNcQST11TUj,audio_features,spotify:track:2g66dGoNR1iqNcQST11TUj,0.388,41,Trace Adkins,Country
0.00781,https://api.spotify.com/v1/audio-analysis/4oaUIa0tNvdIjcfmrCKYhB,0.37,220333,0.601,4oaUIa0tNvdIjcfmrCKYhB,0.00101,3,0.252,-6.808,1,0.031,169.667,4,https://api.spotify.com/v1/tracks/4oaUIa0tNvdIjcfmrCKYhB,audio_features,spotify:track:4oaUIa0tNvdIjcfmrCKYhB,0.188,45,Joe Nichols,Country
0.00379,https://api.spotify.com/v1/audio-analysis/79I1s6rpI6QnDoi85QGNDE,0.527,199242,0.856,79I1s6rpI6QnDoi85QGNDE,0,10,0.13,-4.239,1,0.0629,74.972,4,https://api.spotify.com/v1/tracks/79I1s6rpI6QnDoi85QGNDE,audio_features,spotify:track:79I1s6rpI6QnDoi85QGNDE,0.572,72,Josh Gracin,Country
0.145,https://api.spotify.com/v1/audio-analysis/26CGwsnw6Oo2uaJ86YABVk,0.486,341293,0.665,26CGwsnw6Oo2uaJ86YABVk,0.00665,0,0.0969,-7.488,0,0.0664,84.411,4,https://api.spotify.com/v1/tracks/26CGwsnw6Oo2uaJ86YABVk,audio_features,spotify:track:26CGwsnw6Oo2uaJ86YABVk,0.558,39,Lee Ann Womack,Country
0.576,https://api.spotify.com/v1/audio-analysis/1pAEZyzLZuu9q0Ywc0zVeL,0.591,253373,0.45,1pAEZyzLZuu9q0Ywc0zVeL,0.00688,9,0.124,-11.453,1,0.0269,145.964,4,https://api.spotify.com/v1/tracks/1pAEZyzLZuu9q0Ywc0zVeL,audio_features,spotify:track:1pAEZyzLZuu9q0Ywc0zVeL,0.383,44,Alan Jackson,Country
0.0887,https://api.spotify.com/v1/audio-analysis/5CdOqNxkQ7054Rp86f5OWi,0.626,260853,0.691,5CdOqNxkQ7054Rp86f5OWi,0.0000963,11,0.115,-5.873,1,0.0283,109.005,4,https://api.spotify.com/v1/tracks/5CdOqNxkQ7054Rp86f5OWi,audio_features,spotify:track:5CdOqNxkQ7054Rp86f5OWi,0.394,57,Josh Turner,Country
0.332,https://api.spotify.com/v1/audio-analysis/1UJ9T5MfNlbubVUdHPeF64,0.647,239225,0.547,1UJ9T5MfNlbubVUdHPeF64,0.000321,1,0.0989,-9.248,0,0.0327,115.838,4,https://api.spotify.com/v1/tracks/1UJ9T5MfNlbubVUdHPeF64,audio_features,spotify:track:1UJ9T5MfNlbubVUdHPeF64,0.542,41,Ronnie Dunn,Country
0.0508,https://api.spotify.com/v1/audio-analysis/1WjCJEw2GXdNgMsoogGD3R,0.621,257827,0.602,1WjCJEw2GXdNgMsoogGD3R,0.0000174,5,0.17,-7.787,1,0.0228,93.978,4,https://api.spotify.com/v1/tracks/1WjCJEw2GXdNgMsoogGD3R,audio_features,spotify:track:1WjCJEw2GXdNgMsoogGD3R,0.389,39,Chely Wright,Country
0.0238,https://api.spotify.com/v1/audio-analysis/7DZW0vpqFdw69ABJ3e5I9t,0.592,203467,0.771,7DZW0vpqFdw69ABJ3e5I9t,0.00361,2,0.1,-4.58,1,0.0331,94.02,4,https://api.spotify.com/v1/tracks/7DZW0vpqFdw69ABJ3e5I9t,audio_features,spotify:track:7DZW0vpqFdw69ABJ3e5I9t,0.475,40,Tracy Byrd,Country
0.131,https://api.spotify.com/v1/audio-analysis/4bP7A6zIgLqCr6c99dktyv,0.526,315647,0.748,4bP7A6zIgLqCr6c99dktyv,0.00000792,2,0.243,-5.637,1,0.0363,176.012,4,https://api.spotify.com/v1/tracks/4bP7A6zIgLqCr6c99dktyv,audio_features,spotify:track:4bP7A6zIgLqCr6c99dktyv,0.525,48,Toby Keith,Country
0.00198,https://api.spotify.com/v1/audio-analysis/3OzXxflmjitvQ84UuSioAV,0.623,199933,0.87,3OzXxflmjitvQ84UuSioAV,0.0132,9,0.368,-5.256,1,0.0392,117.971,4,https://api.spotify.com/v1/tracks/3OzXxflmjitvQ84UuSioAV,audio_features,spotify:track:3OzXxflmjitvQ84UuSioAV,0.637,43,Joe Nichols,Country
0.501,https://api.spotify.com/v1/audio-analysis/5gHyfU1kKbVSUXy8kMpmdv,0.441,191293,0.553,5gHyfU1kKbVSUXy8kMpmdv,0,4,0.121,-5.105,1,0.0374,147.733,4,https://api.spotify.com/v1/tracks/5gHyfU1kKbVSUXy8kMpmdv,audio_features,spotify:track:5gHyfU1kKbVSUXy8kMpmdv,0.196,52,Sara Evans,Country
0.406,https://api.spotify.com/v1/audio-analysis/2wkZrYkKGHy115cCOFVPRR,0.641,212439,0.554,2wkZrYkKGHy115cCOFVPRR,0.0000186,1,0.105,-7.139,1,0.0228,96.956,4,https://api.spotify.com/v1/tracks/2wkZrYkKGHy115cCOFVPRR,audio_features,spotify:track:2wkZrYkKGHy115cCOFVPRR,0.553,43,Daryle Singletary,Country
0.103,https://api.spotify.com/v1/audio-analysis/64UziEgv9hQfNOVjAel43f,0.784,250627,0.747,64UziEgv9hQfNOVjAel43f,0.00000766,7,0.0841,-4.016,1,0.0417,112.011,4,https://api.spotify.com/v1/tracks/64UziEgv9hQfNOVjAel43f,audio_features,spotify:track:64UziEgv9hQfNOVjAel43f,0.754,40,Clint Black,Country
0.649,https://api.spotify.com/v1/audio-analysis/3xcFxwmPwg20FK9hZ242Zh,0.58,245933,0.453,3xcFxwmPwg20FK9hZ242Zh,0.0000338,8,0.14,-6.797,1,0.0288,148.034,4,https://api.spotify.com/v1/tracks/3xcFxwmPwg20FK9hZ242Zh,audio_features,spotify:track:3xcFxwmPwg20FK9hZ242Zh,0.201,42,The Bellamy Brothers,Country
0.211,https://api.spotify.com/v1/audio-analysis/4WCqmnh4TkkqEwenyuLyvn,0.599,210550,0.79,4WCqmnh4TkkqEwenyuLyvn,0.00000674,4,0.326,-7.155,1,0.0295,91.029,4,https://api.spotify.com/v1/tracks/4WCqmnh4TkkqEwenyuLyvn,audio_features,spotify:track:4WCqmnh4TkkqEwenyuLyvn,0.718,46,Ronnie Dunn,Country
0.0346,https://api.spotify.com/v1/audio-analysis/462xC9RH0ZOJuleY1JUr8g,0.494,218093,0.708,462xC9RH0ZOJuleY1JUr8g,0.000123,0,0.0987,-5.175,1,0.0356,118.003,4,https://api.spotify.com/v1/tracks/462xC9RH0ZOJuleY1JUr8g,audio_features,spotify:track:462xC9RH0ZOJuleY1JUr8g,0.349,58,Gary Allan,Country
0.00801,https://api.spotify.com/v1/audio-analysis/4kpJWMfoSc3oriT1YO5tUY,0.542,197107,0.709,4kpJWMfoSc3oriT1YO5tUY,0,6,0.154,-5.798,0,0.0392,96.986,4,https://api.spotify.com/v1/tracks/4kpJWMfoSc3oriT1YO5tUY,audio_features,spotify:track:4kpJWMfoSc3oriT1YO5tUY,0.427,38,Trent Tomlinson,Country
0.124,https://api.spotify.com/v1/audio-analysis/7IG3oLiFvn3W8l3OojUICy,0.485,258307,0.552,7IG3oLiFvn3W8l3OojUICy,0,10,0.103,-4.539,1,0.0305,125.933,3,https://api.spotify.com/v1/tracks/7IG3oLiFvn3W8l3OojUICy,audio_features,spotify:track:7IG3oLiFvn3W8l3OojUICy,0.462,47,Trace Adkins,Country
0.273,https://api.spotify.com/v1/audio-analysis/5Ao3vArhHOJBFvr7DjxBki,0.507,216187,0.81,5Ao3vArhHOJBFvr7DjxBki,0.0567,3,0.121,-5.628,0,0.0317,156.004,4,https://api.spotify.com/v1/tracks/5Ao3vArhHOJBFvr7DjxBki,audio_features,spotify:track:5Ao3vArhHOJBFvr7DjxBki,0.492,27,Josh Turner,Country
0.0114,https://api.spotify.com/v1/audio-analysis/36t7HZ3RxKE8EvtDC8YgXz,0.566,240960,0.789,36t7HZ3RxKE8EvtDC8YgXz,0.0000161,5,0.127,-5.134,0,0.0291,92.894,4,https://api.spotify.com/v1/tracks/36t7HZ3RxKE8EvtDC8YgXz,audio_features,spotify:track:36t7HZ3RxKE8EvtDC8YgXz,0.588,48,Sara Evans,Country
0.461,https://api.spotify.com/v1/audio-analysis/32WGqV7YUfh2RmkeLWf2X7,0.435,220347,0.821,32WGqV7YUfh2RmkeLWf2X7,0.0000015,11,0.342,-3.55,1,0.0539,147.645,4,https://api.spotify.com/v1/tracks/32WGqV7YUfh2RmkeLWf2X7,audio_features,spotify:track:32WGqV7YUfh2RmkeLWf2X7,0.41,42,Mark Wills,Country
0.126,https://api.spotify.com/v1/audio-analysis/6gJuVyNSSukV9en6EklJhx,0.6,193227,0.662,6gJuVyNSSukV9en6EklJhx,0.0000335,1,0.0883,-6.499,1,0.0261,104.012,4,https://api.spotify.com/v1/tracks/6gJuVyNSSukV9en6EklJhx,audio_features,spotify:track:6gJuVyNSSukV9en6EklJhx,0.612,44,Joe Nichols,Country
0.768,https://api.spotify.com/v1/audio-analysis/4UPnSDoygooWZUpHBmPXlI,0.612,186880,0.257,4UPnSDoygooWZUpHBmPXlI,0.00115,5,0.104,-14.007,1,0.0303,128.031,4,https://api.spotify.com/v1/tracks/4UPnSDoygooWZUpHBmPXlI,audio_features,spotify:track:4UPnSDoygooWZUpHBmPXlI,0.388,5,Willie Nelson,Country
0.169,https://api.spotify.com/v1/audio-analysis/7JHG9E5tEIGceVwsSKJVeP,0.587,223533,0.8,7JHG9E5tEIGceVwsSKJVeP,0,9,0.179,-5.688,1,0.0365,106.007,4,https://api.spotify.com/v1/tracks/7JHG9E5tEIGceVwsSKJVeP,audio_features,spotify:track:7JHG9E5tEIGceVwsSKJVeP,0.421,41,Ronnie Dunn,Country
0.0261,https://api.spotify.com/v1/audio-analysis/5pMyK3Q9bIbVcQ5FehaSM7,0.737,265613,0.546,5pMyK3Q9bIbVcQ5FehaSM7,0.000174,2,0.1,-9.156,1,0.028,134.019,4,https://api.spotify.com/v1/tracks/5pMyK3Q9bIbVcQ5FehaSM7,audio_features,spotify:track:5pMyK3Q9bIbVcQ5FehaSM7,0.684,41,Don Henley,Country
0.0396,https://api.spotify.com/v1/audio-analysis/3T5jd8F5smQXxqdd0YDqnl,0.473,198627,0.858,3T5jd8F5smQXxqdd0YDqnl,0,7,0.331,-5.644,1,0.0461,82.493,4,https://api.spotify.com/v1/tracks/3T5jd8F5smQXxqdd0YDqnl,audio_features,spotify:track:3T5jd8F5smQXxqdd0YDqnl,0.452,43,Darryl Worley,Country
